# EUC-JP.TXT
# Generated from JIS0208.TXT (JIS X 0208) and JIS0201.TXT (half-width katakana)
# EUC-JP encoding: JIS X 0208 row/col | 0x80, SS2+byte for half-kana
# Format: 0xNATIVE  0xUNICODE  # source
#
0xC2E1	0x902E	# JIS 0x4261
0xC2E2	0x968A	# JIS 0x4262
0xC2E3	0x9EDB	# JIS 0x4263
0xC2E4	0x9BDB	# JIS 0x4264
0xC2E5	0x4EE3	# JIS 0x4265
0xC2E6	0x53F0	# JIS 0x4266
0xC2E7	0x5927	# JIS 0x4267
0xC2E8	0x7B2C	# JIS 0x4268
0xC2E9	0x918D	# JIS 0x4269
0xC2EA	0x984C	# JIS 0x426A
0xC2EB	0x9DF9	# JIS 0x426B
0xC2EC	0x6EDD	# JIS 0x426C
0xC2ED	0x7027	# JIS 0x426D
0xC2EE	0x5353	# JIS 0x426E
0xC2EF	0x5544	# JIS 0x426F
0xC2F0	0x5B85	# JIS 0x4270
0xC2F1	0x6258	# JIS 0x4271
0xC2F2	0x629E	# JIS 0x4272
0xC2F3	0x62D3	# JIS 0x4273
0xC2F4	0x6CA2	# JIS 0x4274
0xC2F5	0x6FEF	# JIS 0x4275
0xC2F6	0x7422	# JIS 0x4276
0xC2F7	0x8A17	# JIS 0x4277
0xC2F8	0x9438	# JIS 0x4278
0xC2F9	0x6FC1	# JIS 0x4279
0xC2FA	0x8AFE	# JIS 0x427A
0xC2FB	0x8338	# JIS 0x427B
0xC2FC	0x51E7	# JIS 0x427C
0xC2FD	0x86F8	# JIS 0x427D
0xC2FE	0x53EA	# JIS 0x427E
0xC3A1	0x53E9	# JIS 0x4321
0xC3A2	0x4F46	# JIS 0x4322
0xC3A3	0x9054	# JIS 0x4323
0xC3A4	0x8FB0	# JIS 0x4324
0xC3A5	0x596A	# JIS 0x4325
0xC3A6	0x8131	# JIS 0x4326
0xC3A7	0x5DFD	# JIS 0x4327
0xC3A8	0x7AEA	# JIS 0x4328
0xC3A9	0x8FBF	# JIS 0x4329
0xC3AA	0x68DA	# JIS 0x432A
0xC3AB	0x8C37	# JIS 0x432B
0xC3AC	0x72F8	# JIS 0x432C
0xC3AD	0x9C48	# JIS 0x432D
0xC3AE	0x6A3D	# JIS 0x432E
0xC3AF	0x8AB0	# JIS 0x432F
0xC3B0	0x4E39	# JIS 0x4330
0xC3B1	0x5358	# JIS 0x4331
0xC3B2	0x5606	# JIS 0x4332
0xC3B3	0x5766	# JIS 0x4333
0xC3B4	0x62C5	# JIS 0x4334
0xC3B5	0x63A2	# JIS 0x4335
0xC3B6	0x65E6	# JIS 0x4336
0xC3B7	0x6B4E	# JIS 0x4337
0xC3B8	0x6DE1	# JIS 0x4338
0xC3B9	0x6E5B	# JIS 0x4339
0xC3BA	0x70AD	# JIS 0x433A
0xC3BB	0x77ED	# JIS 0x433B
0xC3BC	0x7AEF	# JIS 0x433C
0xC3BD	0x7BAA	# JIS 0x433D
0xC3BE	0x7DBB	# JIS 0x433E
0xC3BF	0x803D	# JIS 0x433F
0xC3C0	0x80C6	# JIS 0x4340
0xC3C1	0x86CB	# JIS 0x4341
0xC3C2	0x8A95	# JIS 0x4342
0xC3C3	0x935B	# JIS 0x4343
0xC3C4	0x56E3	# JIS 0x4344
0xC3C5	0x58C7	# JIS 0x4345
0xC3C6	0x5F3E	# JIS 0x4346
0xC3C7	0x65AD	# JIS 0x4347
0xC3C8	0x6696	# JIS 0x4348
0xC3C9	0x6A80	# JIS 0x4349
0xC3CA	0x6BB5	# JIS 0x434A
0xC3CB	0x7537	# JIS 0x434B
0xC3CC	0x8AC7	# JIS 0x434C
0xC3CD	0x5024	# JIS 0x434D
0xC3CE	0x77E5	# JIS 0x434E
0xC3CF	0x5730	# JIS 0x434F
0xC3D0	0x5F1B	# JIS 0x4350
0xC3D1	0x6065	# JIS 0x4351
0xC3D2	0x667A	# JIS 0x4352
0xC3D3	0x6C60	# JIS 0x4353
0xC3D4	0x75F4	# JIS 0x4354
0xC3D5	0x7A1A	# JIS 0x4355
0xC3D6	0x7F6E	# JIS 0x4356
0xC3D7	0x81F4	# JIS 0x4357
0xC3D8	0x8718	# JIS 0x4358
0xC3D9	0x9045	# JIS 0x4359
0xC3DA	0x99B3	# JIS 0x435A
0xC3DB	0x7BC9	# JIS 0x435B
0xC3DC	0x755C	# JIS 0x435C
0xC3DD	0x7AF9	# JIS 0x435D
0xC3DE	0x7B51	# JIS 0x435E
0xC3DF	0x84C4	# JIS 0x435F
0xC3E0	0x9010	# JIS 0x4360
0xC3E1	0x79E9	# JIS 0x4361
0xC3E2	0x7A92	# JIS 0x4362
0xC3E3	0x8336	# JIS 0x4363
0xC3E4	0x5AE1	# JIS 0x4364
0xC3E5	0x7740	# JIS 0x4365
0xC3E6	0x4E2D	# JIS 0x4366
0xC3E7	0x4EF2	# JIS 0x4367
0xC3E8	0x5B99	# JIS 0x4368
0xC3E9	0x5FE0	# JIS 0x4369
0xC3EA	0x62BD	# JIS 0x436A
0xC3EB	0x663C	# JIS 0x436B
0xC3EC	0x67F1	# JIS 0x436C
0xC3ED	0x6CE8	# JIS 0x436D
0xC3EE	0x866B	# JIS 0x436E
0xC3EF	0x8877	# JIS 0x436F
0xC3F0	0x8A3B	# JIS 0x4370
0xC3F1	0x914E	# JIS 0x4371
0xC3F2	0x92F3	# JIS 0x4372
0xC3F3	0x99D0	# JIS 0x4373
0xC3F4	0x6A17	# JIS 0x4374
0xC3F5	0x7026	# JIS 0x4375
0xC3F6	0x732A	# JIS 0x4376
0xC3F7	0x82E7	# JIS 0x4377
0xC3F8	0x8457	# JIS 0x4378
0xC3F9	0x8CAF	# JIS 0x4379
0xC3FA	0x4E01	# JIS 0x437A
0xC3FB	0x5146	# JIS 0x437B
0xC3FC	0x51CB	# JIS 0x437C
0xC3FD	0x558B	# JIS 0x437D
0xC3FE	0x5BF5	# JIS 0x437E
0xC4A1	0x5E16	# JIS 0x4421
0xC4A2	0x5E33	# JIS 0x4422
0xC4A3	0x5E81	# JIS 0x4423
0xC4A4	0x5F14	# JIS 0x4424
0xC4A5	0x5F35	# JIS 0x4425
0xC4A6	0x5F6B	# JIS 0x4426
0xC4A7	0x5FB4	# JIS 0x4427
0xC4A8	0x61F2	# JIS 0x4428
0xC4A9	0x6311	# JIS 0x4429
0xC4AA	0x66A2	# JIS 0x442A
0xC4AB	0x671D	# JIS 0x442B
0xC4AC	0x6F6E	# JIS 0x442C
0xC4AD	0x7252	# JIS 0x442D
0xC4AE	0x753A	# JIS 0x442E
0xC4AF	0x773A	# JIS 0x442F
0xC4B0	0x8074	# JIS 0x4430
0xC4B1	0x8139	# JIS 0x4431
0xC4B2	0x8178	# JIS 0x4432
0xC4B3	0x8776	# JIS 0x4433
0xC4B4	0x8ABF	# JIS 0x4434
0xC4B5	0x8ADC	# JIS 0x4435
0xC4B6	0x8D85	# JIS 0x4436
0xC4B7	0x8DF3	# JIS 0x4437
0xC4B8	0x929A	# JIS 0x4438
0xC4B9	0x9577	# JIS 0x4439
0xC4BA	0x9802	# JIS 0x443A
0xC4BB	0x9CE5	# JIS 0x443B
0xC4BC	0x52C5	# JIS 0x443C
0xC4BD	0x6357	# JIS 0x443D
0xC4BE	0x76F4	# JIS 0x443E
0xC4BF	0x6715	# JIS 0x443F
0xC4C0	0x6C88	# JIS 0x4440
0xC4C1	0x73CD	# JIS 0x4441
0xC4C2	0x8CC3	# JIS 0x4442
0xC4C3	0x93AE	# JIS 0x4443
0xC4C4	0x9673	# JIS 0x4444
0xC4C5	0x6D25	# JIS 0x4445
0xC4C6	0x589C	# JIS 0x4446
0xC4C7	0x690E	# JIS 0x4447
0xC4C8	0x69CC	# JIS 0x4448
0xC4C9	0x8FFD	# JIS 0x4449
0xC4CA	0x939A	# JIS 0x444A
0xC4CB	0x75DB	# JIS 0x444B
0xC4CC	0x901A	# JIS 0x444C
0xC4CD	0x585A	# JIS 0x444D
0xC4CE	0x6802	# JIS 0x444E
0xC4CF	0x63B4	# JIS 0x444F
0xC4D0	0x69FB	# JIS 0x4450
0xC4D1	0x4F43	# JIS 0x4451
0xC4D2	0x6F2C	# JIS 0x4452
0xC4D3	0x67D8	# JIS 0x4453
0xC4D4	0x8FBB	# JIS 0x4454
0xC4D5	0x8526	# JIS 0x4455
0xC4D6	0x7DB4	# JIS 0x4456
0xC4D7	0x9354	# JIS 0x4457
0xC4D8	0x693F	# JIS 0x4458
0xC4D9	0x6F70	# JIS 0x4459
0xC4DA	0x576A	# JIS 0x445A
0xC4DB	0x58F7	# JIS 0x445B
0xC4DC	0x5B2C	# JIS 0x445C
0xC4DD	0x7D2C	# JIS 0x445D
0xC4DE	0x722A	# JIS 0x445E
0xC4DF	0x540A	# JIS 0x445F
0xC4E0	0x91E3	# JIS 0x4460
0xC4E1	0x9DB4	# JIS 0x4461
0xC4E2	0x4EAD	# JIS 0x4462
0xC4E3	0x4F4E	# JIS 0x4463
0xC4E4	0x505C	# JIS 0x4464
0xC4E5	0x5075	# JIS 0x4465
0xC4E6	0x5243	# JIS 0x4466
0xC4E7	0x8C9E	# JIS 0x4467
0xC4E8	0x5448	# JIS 0x4468
0xC4E9	0x5824	# JIS 0x4469
0xC4EA	0x5B9A	# JIS 0x446A
0xC4EB	0x5E1D	# JIS 0x446B
0xC4EC	0x5E95	# JIS 0x446C
0xC4ED	0x5EAD	# JIS 0x446D
0xC4EE	0x5EF7	# JIS 0x446E
0xC4EF	0x5F1F	# JIS 0x446F
0xC4F0	0x608C	# JIS 0x4470
0xC4F1	0x62B5	# JIS 0x4471
0xC4F2	0x633A	# JIS 0x4472
0xC4F3	0x63D0	# JIS 0x4473
0xC4F4	0x68AF	# JIS 0x4474
0xC4F5	0x6C40	# JIS 0x4475
0xC4F6	0x7887	# JIS 0x4476
0xC4F7	0x798E	# JIS 0x4477
0xC4F8	0x7A0B	# JIS 0x4478
0xC4F9	0x7DE0	# JIS 0x4479
0xC4FA	0x8247	# JIS 0x447A
0xC4FB	0x8A02	# JIS 0x447B
0xC4FC	0x8AE6	# JIS 0x447C
0xC4FD	0x8E44	# JIS 0x447D
0xC4FE	0x9013	# JIS 0x447E
0xC5A1	0x90B8	# JIS 0x4521
0xC5A2	0x912D	# JIS 0x4522
0xC5A3	0x91D8	# JIS 0x4523
0xC5A4	0x9F0E	# JIS 0x4524
0xC5A5	0x6CE5	# JIS 0x4525
0xC5A6	0x6458	# JIS 0x4526
0xC5A7	0x64E2	# JIS 0x4527
0xC5A8	0x6575	# JIS 0x4528
0xC5A9	0x6EF4	# JIS 0x4529
0xC5AA	0x7684	# JIS 0x452A
0xC5AB	0x7B1B	# JIS 0x452B
0xC5AC	0x9069	# JIS 0x452C
0xC5AD	0x93D1	# JIS 0x452D
0xC5AE	0x6EBA	# JIS 0x452E
0xC5AF	0x54F2	# JIS 0x452F
0xC5B0	0x5FB9	# JIS 0x4530
0xC5B1	0x64A4	# JIS 0x4531
0xC5B2	0x8F4D	# JIS 0x4532
0xC5B3	0x8FED	# JIS 0x4533
0xC5B4	0x9244	# JIS 0x4534
0xC5B5	0x5178	# JIS 0x4535
0xC5B6	0x586B	# JIS 0x4536
0xC5B7	0x5929	# JIS 0x4537
0xC5B8	0x5C55	# JIS 0x4538
0xC5B9	0x5E97	# JIS 0x4539
0xC5BA	0x6DFB	# JIS 0x453A
0xC5BB	0x7E8F	# JIS 0x453B
0xC5BC	0x751C	# JIS 0x453C
0xC5BD	0x8CBC	# JIS 0x453D
0xC5BE	0x8EE2	# JIS 0x453E
0xC5BF	0x985B	# JIS 0x453F
0xC5C0	0x70B9	# JIS 0x4540
0xC5C1	0x4F1D	# JIS 0x4541
0xC5C2	0x6BBF	# JIS 0x4542
0xC5C3	0x6FB1	# JIS 0x4543
0xC5C4	0x7530	# JIS 0x4544
0xC5C5	0x96FB	# JIS 0x4545
0xC5C6	0x514E	# JIS 0x4546
0xC5C7	0x5410	# JIS 0x4547
0xC5C8	0x5835	# JIS 0x4548
0xC5C9	0x5857	# JIS 0x4549
0xC5CA	0x59AC	# JIS 0x454A
0xC5CB	0x5C60	# JIS 0x454B
0xC5CC	0x5F92	# JIS 0x454C
0xC5CD	0x6597	# JIS 0x454D
0xC5CE	0x675C	# JIS 0x454E
0xC5CF	0x6E21	# JIS 0x454F
0xC5D0	0x767B	# JIS 0x4550
0xC5D1	0x83DF	# JIS 0x4551
0xC5D2	0x8CED	# JIS 0x4552
0xC5D3	0x9014	# JIS 0x4553
0xC5D4	0x90FD	# JIS 0x4554
0xC5D5	0x934D	# JIS 0x4555
0xC5D6	0x7825	# JIS 0x4556
0xC5D7	0x783A	# JIS 0x4557
0xC5D8	0x52AA	# JIS 0x4558
0xC5D9	0x5EA6	# JIS 0x4559
0xC5DA	0x571F	# JIS 0x455A
0xC5DB	0x5974	# JIS 0x455B
0xC5DC	0x6012	# JIS 0x455C
0xC5DD	0x5012	# JIS 0x455D
0xC5DE	0x515A	# JIS 0x455E
0xC5DF	0x51AC	# JIS 0x455F
0xC5E0	0x51CD	# JIS 0x4560
0xC5E1	0x5200	# JIS 0x4561
0xC5E2	0x5510	# JIS 0x4562
0xC5E3	0x5854	# JIS 0x4563
0xC5E4	0x5858	# JIS 0x4564
0xC5E5	0x5957	# JIS 0x4565
0xC5E6	0x5B95	# JIS 0x4566
0xC5E7	0x5CF6	# JIS 0x4567
0xC5E8	0x5D8B	# JIS 0x4568
0xC5E9	0x60BC	# JIS 0x4569
0xC5EA	0x6295	# JIS 0x456A
0xC5EB	0x642D	# JIS 0x456B
0xC5EC	0x6771	# JIS 0x456C
0xC5ED	0x6843	# JIS 0x456D
0xC5EE	0x68BC	# JIS 0x456E
0xC5EF	0x68DF	# JIS 0x456F
0xC5F0	0x76D7	# JIS 0x4570
0xC5F1	0x6DD8	# JIS 0x4571
0xC5F2	0x6E6F	# JIS 0x4572
0xC5F3	0x6D9B	# JIS 0x4573
0xC5F4	0x706F	# JIS 0x4574
0xC5F5	0x71C8	# JIS 0x4575
0xC5F6	0x5F53	# JIS 0x4576
0xC5F7	0x75D8	# JIS 0x4577
0xC5F8	0x7977	# JIS 0x4578
0xC5F9	0x7B49	# JIS 0x4579
0xC5FA	0x7B54	# JIS 0x457A
0xC5FB	0x7B52	# JIS 0x457B
0xC5FC	0x7CD6	# JIS 0x457C
0xC5FD	0x7D71	# JIS 0x457D
0xC5FE	0x5230	# JIS 0x457E
0xC6A1	0x8463	# JIS 0x4621
0xC6A2	0x8569	# JIS 0x4622
0xC6A3	0x85E4	# JIS 0x4623
0xC6A4	0x8A0E	# JIS 0x4624
0xC6A5	0x8B04	# JIS 0x4625
0xC6A6	0x8C46	# JIS 0x4626
0xC6A7	0x8E0F	# JIS 0x4627
0xC6A8	0x9003	# JIS 0x4628
0xC6A9	0x900F	# JIS 0x4629
0xC6AA	0x9419	# JIS 0x462A
0xC6AB	0x9676	# JIS 0x462B
0xC6AC	0x982D	# JIS 0x462C
0xC6AD	0x9A30	# JIS 0x462D
0xC6AE	0x95D8	# JIS 0x462E
0xC6AF	0x50CD	# JIS 0x462F
0xC6B0	0x52D5	# JIS 0x4630
0xC6B1	0x540C	# JIS 0x4631
0xC6B2	0x5802	# JIS 0x4632
0xC6B3	0x5C0E	# JIS 0x4633
0xC6B4	0x61A7	# JIS 0x4634
0xC6B5	0x649E	# JIS 0x4635
0xC6B6	0x6D1E	# JIS 0x4636
0xC6B7	0x77B3	# JIS 0x4637
0xC6B8	0x7AE5	# JIS 0x4638
0xC6B9	0x80F4	# JIS 0x4639
0xC6BA	0x8404	# JIS 0x463A
0xC6BB	0x9053	# JIS 0x463B
0xC6BC	0x9285	# JIS 0x463C
0xC6BD	0x5CE0	# JIS 0x463D
0xC6BE	0x9D07	# JIS 0x463E
0xC6BF	0x533F	# JIS 0x463F
0xC6C0	0x5F97	# JIS 0x4640
0xC6C1	0x5FB3	# JIS 0x4641
0xC6C2	0x6D9C	# JIS 0x4642
0xC6C3	0x7279	# JIS 0x4643
0xC6C4	0x7763	# JIS 0x4644
0xC6C5	0x79BF	# JIS 0x4645
0xC6C6	0x7BE4	# JIS 0x4646
0xC6C7	0x6BD2	# JIS 0x4647
0xC6C8	0x72EC	# JIS 0x4648
0xC6C9	0x8AAD	# JIS 0x4649
0xC6CA	0x6803	# JIS 0x464A
0xC6CB	0x6A61	# JIS 0x464B
0xC6CC	0x51F8	# JIS 0x464C
0xC6CD	0x7A81	# JIS 0x464D
0xC6CE	0x6934	# JIS 0x464E
0xC6CF	0x5C4A	# JIS 0x464F
0xC6D0	0x9CF6	# JIS 0x4650
0xC6D1	0x82EB	# JIS 0x4651
0xC6D2	0x5BC5	# JIS 0x4652
0xC6D3	0x9149	# JIS 0x4653
0xC6D4	0x701E	# JIS 0x4654
0xC6D5	0x5678	# JIS 0x4655
0xC6D6	0x5C6F	# JIS 0x4656
0xC6D7	0x60C7	# JIS 0x4657
0xC6D8	0x6566	# JIS 0x4658
0xC6D9	0x6C8C	# JIS 0x4659
0xC6DA	0x8C5A	# JIS 0x465A
0xC6DB	0x9041	# JIS 0x465B
0xC6DC	0x9813	# JIS 0x465C
0xC6DD	0x5451	# JIS 0x465D
0xC6DE	0x66C7	# JIS 0x465E
0xC6DF	0x920D	# JIS 0x465F
0xC6E0	0x5948	# JIS 0x4660
0xC6E1	0x90A3	# JIS 0x4661
0xC6E2	0x5185	# JIS 0x4662
0xC6E3	0x4E4D	# JIS 0x4663
0xC6E4	0x51EA	# JIS 0x4664
0xC6E5	0x8599	# JIS 0x4665
0xC6E6	0x8B0E	# JIS 0x4666
0xC6E7	0x7058	# JIS 0x4667
0xC6E8	0x637A	# JIS 0x4668
0xC6E9	0x934B	# JIS 0x4669
0xC6EA	0x6962	# JIS 0x466A
0xC6EB	0x99B4	# JIS 0x466B
0xC6EC	0x7E04	# JIS 0x466C
0xC6ED	0x7577	# JIS 0x466D
0xC6EE	0x5357	# JIS 0x466E
0xC6EF	0x6960	# JIS 0x466F
0xC6F0	0x8EDF	# JIS 0x4670
0xC6F1	0x96E3	# JIS 0x4671
0xC6F2	0x6C5D	# JIS 0x4672
0xC6F3	0x4E8C	# JIS 0x4673
0xC6F4	0x5C3C	# JIS 0x4674
0xC6F5	0x5F10	# JIS 0x4675
0xC6F6	0x8FE9	# JIS 0x4676
0xC6F7	0x5302	# JIS 0x4677
0xC6F8	0x8CD1	# JIS 0x4678
0xC6F9	0x8089	# JIS 0x4679
0xC6FA	0x8679	# JIS 0x467A
0xC6FB	0x5EFF	# JIS 0x467B
0xC6FC	0x65E5	# JIS 0x467C
0xC6FD	0x4E73	# JIS 0x467D
0xC6FE	0x5165	# JIS 0x467E
0xC7A1	0x5982	# JIS 0x4721
0xC7A2	0x5C3F	# JIS 0x4722
0xC7A3	0x97EE	# JIS 0x4723
0xC7A4	0x4EFB	# JIS 0x4724
0xC7A5	0x598A	# JIS 0x4725
0xC7A6	0x5FCD	# JIS 0x4726
0xC7A7	0x8A8D	# JIS 0x4727
0xC7A8	0x6FE1	# JIS 0x4728
0xC7A9	0x79B0	# JIS 0x4729
0xC7AA	0x7962	# JIS 0x472A
0xC7AB	0x5BE7	# JIS 0x472B
0xC7AC	0x8471	# JIS 0x472C
0xC7AD	0x732B	# JIS 0x472D
0xC7AE	0x71B1	# JIS 0x472E
0xC7AF	0x5E74	# JIS 0x472F
0xC7B0	0x5FF5	# JIS 0x4730
0xC7B1	0x637B	# JIS 0x4731
0xC7B2	0x649A	# JIS 0x4732
0xC7B3	0x71C3	# JIS 0x4733
0xC7B4	0x7C98	# JIS 0x4734
0xC7B5	0x4E43	# JIS 0x4735
0xC7B6	0x5EFC	# JIS 0x4736
0xC7B7	0x4E4B	# JIS 0x4737
0xC7B8	0x57DC	# JIS 0x4738
0xC7B9	0x56A2	# JIS 0x4739
0xC7BA	0x60A9	# JIS 0x473A
0xC7BB	0x6FC3	# JIS 0x473B
0xC7BC	0x7D0D	# JIS 0x473C
0xC7BD	0x80FD	# JIS 0x473D
0xC7BE	0x8133	# JIS 0x473E
0xC7BF	0x81BF	# JIS 0x473F
0xC7C0	0x8FB2	# JIS 0x4740
0xC7C1	0x8997	# JIS 0x4741
0xC7C2	0x86A4	# JIS 0x4742
0xC7C3	0x5DF4	# JIS 0x4743
0xC7C4	0x628A	# JIS 0x4744
0xC7C5	0x64AD	# JIS 0x4745
0xC7C6	0x8987	# JIS 0x4746
0xC7C7	0x6777	# JIS 0x4747
0xC7C8	0x6CE2	# JIS 0x4748
0xC7C9	0x6D3E	# JIS 0x4749
0xC7CA	0x7436	# JIS 0x474A
0xC7CB	0x7834	# JIS 0x474B
0xC7CC	0x5A46	# JIS 0x474C
0xC7CD	0x7F75	# JIS 0x474D
0xC7CE	0x82AD	# JIS 0x474E
0xC7CF	0x99AC	# JIS 0x474F
0xC7D0	0x4FF3	# JIS 0x4750
0xC7D1	0x5EC3	# JIS 0x4751
0xC7D2	0x62DD	# JIS 0x4752
0xC7D3	0x6392	# JIS 0x4753
0xC7D4	0x6557	# JIS 0x4754
0xC7D5	0x676F	# JIS 0x4755
0xC7D6	0x76C3	# JIS 0x4756
0xC7D7	0x724C	# JIS 0x4757
0xC7D8	0x80CC	# JIS 0x4758
0xC7D9	0x80BA	# JIS 0x4759
0xC7DA	0x8F29	# JIS 0x475A
0xC7DB	0x914D	# JIS 0x475B
0xC7DC	0x500D	# JIS 0x475C
0xC7DD	0x57F9	# JIS 0x475D
0xC7DE	0x5A92	# JIS 0x475E
0xC7DF	0x6885	# JIS 0x475F
0xC7E0	0x6973	# JIS 0x4760
0xC7E1	0x7164	# JIS 0x4761
0xC7E2	0x72FD	# JIS 0x4762
0xC7E3	0x8CB7	# JIS 0x4763
0xC7E4	0x58F2	# JIS 0x4764
0xC7E5	0x8CE0	# JIS 0x4765
0xC7E6	0x966A	# JIS 0x4766
0xC7E7	0x9019	# JIS 0x4767
0xC7E8	0x877F	# JIS 0x4768
0xC7E9	0x79E4	# JIS 0x4769
0xC7EA	0x77E7	# JIS 0x476A
0xC7EB	0x8429	# JIS 0x476B
0xC7EC	0x4F2F	# JIS 0x476C
0xC7ED	0x5265	# JIS 0x476D
0xC7EE	0x535A	# JIS 0x476E
0xC7EF	0x62CD	# JIS 0x476F
0xC7F0	0x67CF	# JIS 0x4770
0xC7F1	0x6CCA	# JIS 0x4771
0xC7F2	0x767D	# JIS 0x4772
0xC7F3	0x7B94	# JIS 0x4773
0xC7F4	0x7C95	# JIS 0x4774
0xC7F5	0x8236	# JIS 0x4775
0xC7F6	0x8584	# JIS 0x4776
0xC7F7	0x8FEB	# JIS 0x4777
0xC7F8	0x66DD	# JIS 0x4778
0xC7F9	0x6F20	# JIS 0x4779
0xC7FA	0x7206	# JIS 0x477A
0xC7FB	0x7E1B	# JIS 0x477B
0xC7FC	0x83AB	# JIS 0x477C
0xC7FD	0x99C1	# JIS 0x477D
0xC7FE	0x9EA6	# JIS 0x477E
0xC8A1	0x51FD	# JIS 0x4821
0xC8A2	0x7BB1	# JIS 0x4822
0xC8A3	0x7872	# JIS 0x4823
0xC8A4	0x7BB8	# JIS 0x4824
0xC8A5	0x8087	# JIS 0x4825
0xC8A6	0x7B48	# JIS 0x4826
0xC8A7	0x6AE8	# JIS 0x4827
0xC8A8	0x5E61	# JIS 0x4828
0xC8A9	0x808C	# JIS 0x4829
0xC8AA	0x7551	# JIS 0x482A
0xC8AB	0x7560	# JIS 0x482B
0xC8AC	0x516B	# JIS 0x482C
0xC8AD	0x9262	# JIS 0x482D
0xC8AE	0x6E8C	# JIS 0x482E
0xC8AF	0x767A	# JIS 0x482F
0xC8B0	0x9197	# JIS 0x4830
0xC8B1	0x9AEA	# JIS 0x4831
0xC8B2	0x4F10	# JIS 0x4832
0xC8B3	0x7F70	# JIS 0x4833
0xC8B4	0x629C	# JIS 0x4834
0xC8B5	0x7B4F	# JIS 0x4835
0xC8B6	0x95A5	# JIS 0x4836
0xC8B7	0x9CE9	# JIS 0x4837
0xC8B8	0x567A	# JIS 0x4838
0xC8B9	0x5859	# JIS 0x4839
0xC8BA	0x86E4	# JIS 0x483A
0xC8BB	0x96BC	# JIS 0x483B
0xC8BC	0x4F34	# JIS 0x483C
0xC8BD	0x5224	# JIS 0x483D
0xC8BE	0x534A	# JIS 0x483E
0xC8BF	0x53CD	# JIS 0x483F
0xC8C0	0x53DB	# JIS 0x4840
0xC8C1	0x5E06	# JIS 0x4841
0xC8C2	0x642C	# JIS 0x4842
0xC8C3	0x6591	# JIS 0x4843
0xC8C4	0x677F	# JIS 0x4844
0xC8C5	0x6C3E	# JIS 0x4845
0xC8C6	0x6C4E	# JIS 0x4846
0xC8C7	0x7248	# JIS 0x4847
0xC8C8	0x72AF	# JIS 0x4848
0xC8C9	0x73ED	# JIS 0x4849
0xC8CA	0x7554	# JIS 0x484A
0xC8CB	0x7E41	# JIS 0x484B
0xC8CC	0x822C	# JIS 0x484C
0xC8CD	0x85E9	# JIS 0x484D
0xC8CE	0x8CA9	# JIS 0x484E
0xC8CF	0x7BC4	# JIS 0x484F
0xC8D0	0x91C6	# JIS 0x4850
0xC8D1	0x7169	# JIS 0x4851
0xC8D2	0x9812	# JIS 0x4852
0xC8D3	0x98EF	# JIS 0x4853
0xC8D4	0x633D	# JIS 0x4854
0xC8D5	0x6669	# JIS 0x4855
0xC8D6	0x756A	# JIS 0x4856
0xC8D7	0x76E4	# JIS 0x4857
0xC8D8	0x78D0	# JIS 0x4858
0xC8D9	0x8543	# JIS 0x4859
0xC8DA	0x86EE	# JIS 0x485A
0xC8DB	0x532A	# JIS 0x485B
0xC8DC	0x5351	# JIS 0x485C
0xC8DD	0x5426	# JIS 0x485D
0xC8DE	0x5983	# JIS 0x485E
0xC8DF	0x5E87	# JIS 0x485F
0xC8E0	0x5F7C	# JIS 0x4860
0xC8E1	0x60B2	# JIS 0x4861
0xC8E2	0x6249	# JIS 0x4862
0xC8E3	0x6279	# JIS 0x4863
0xC8E4	0x62AB	# JIS 0x4864
0xC8E5	0x6590	# JIS 0x4865
0xC8E6	0x6BD4	# JIS 0x4866
0xC8E7	0x6CCC	# JIS 0x4867
0xC8E8	0x75B2	# JIS 0x4868
0xC8E9	0x76AE	# JIS 0x4869
0xC8EA	0x7891	# JIS 0x486A
0xC8EB	0x79D8	# JIS 0x486B
0xC8EC	0x7DCB	# JIS 0x486C
0xC8ED	0x7F77	# JIS 0x486D
0xC8EE	0x80A5	# JIS 0x486E
0xC8EF	0x88AB	# JIS 0x486F
0xC8F0	0x8AB9	# JIS 0x4870
0xC8F1	0x8CBB	# JIS 0x4871
0xC8F2	0x907F	# JIS 0x4872
0xC8F3	0x975E	# JIS 0x4873
0xC8F4	0x98DB	# JIS 0x4874
0xC8F5	0x6A0B	# JIS 0x4875
0xC8F6	0x7C38	# JIS 0x4876
0xC8F7	0x5099	# JIS 0x4877
0xC8F8	0x5C3E	# JIS 0x4878
0xC8F9	0x5FAE	# JIS 0x4879
0xC8FA	0x6787	# JIS 0x487A
0xC8FB	0x6BD8	# JIS 0x487B
0xC8FC	0x7435	# JIS 0x487C
0xC8FD	0x7709	# JIS 0x487D
0xC8FE	0x7F8E	# JIS 0x487E
0xC9A1	0x9F3B	# JIS 0x4921
0xC9A2	0x67CA	# JIS 0x4922
0xC9A3	0x7A17	# JIS 0x4923
0xC9A4	0x5339	# JIS 0x4924
0xC9A5	0x758B	# JIS 0x4925
0xC9A6	0x9AED	# JIS 0x4926
0xC9A7	0x5F66	# JIS 0x4927
0xC9A8	0x819D	# JIS 0x4928
0xC9A9	0x83F1	# JIS 0x4929
0xC9AA	0x8098	# JIS 0x492A
0xC9AB	0x5F3C	# JIS 0x492B
0xC9AC	0x5FC5	# JIS 0x492C
